species,latitude,longitude,count
Accipiter badius,18.872975753337094,88.78332114226515,49
Psittacula krameri,31.27144810540736,70.66416469347223,2
Bubulcus ibis,17.0508645912967,91.53325913999984,13
Milvus migrans,20.994123429138085,90.53176818708721,2
Bubulcus ibis,23.264795174146222,69.13146369941067,5
Accipiter badius,25.01249219569788,84.75981360041725,11
Bubulcus ibis,7.849889328517402,74.35538319248153,49
Bubulcus ibis,8.953247352185036,68.90621040488388,15
Psittacula krameri,28.778331403454956,88.02571115378963,35
Corvus splendens,25.641948040104236,90.9645106527729,33
Psittacula krameri,7.366651964138178,73.63413089186331,5
Milvus migrans,15.192899464138224,86.58547265751628,36
Accipiter badius,15.650375097588194,92.73453498929504,8
Milvus migrans,12.309432600459454,82.89092045832808,13
Accipiter badius,23.419620394205495,77.7099824243526,15
Milvus migrans,34.609680367959584,89.40503212634117,29
Bubulcus ibis,27.87866865341595,90.34278674202818,32
Milvus migrans,22.17058020941869,73.0810284383574,16
Psittacula krameri,23.36707578782517,84.84238888468212,44
Bubulcus ibis,34.94964879549874,93.2603566858614,25
Bubulcus ibis,13.063918667125643,90.5799081408083,4
Psittacula krameri,21.990470825930995,89.2521049352719,32
Milvus migrans,34.76263267818936,77.71752805380439,5
Accipiter badius,31.68987134664313,68.66752467383236,48
Accipiter badius,11.419333000568663,83.25155961176696,35
Milvus migrans,14.882094572366634,81.71408993503493,12
Accipiter badius,15.091506068276507,88.71911534404018,49
Milvus migrans,17.76063206675594,86.55774861654017,14
Accipiter badius,15.447900146159,82.47834806386722,28
Bubulcus ibis,17.492996757597982,75.04700104828287,44
Accipiter badius,14.39916978269804,79.2660364745125,8
Accipiter badius,10.140390536491106,86.93420596882133,14
Accipiter badius,16.57827054858759,82.1505512720254,34
Psittacula krameri,30.867602709153413,96.18096151434126,32
Bubulcus ibis,31.913753295823707,75.1658705296217,34
Corvus splendens,30.006169485539107,81.25389429683693,50
Milvus migrans,12.397369604180385,68.93323033691605,42
Corvus splendens,10.487466239543425,94.93094771247549,50
Accipiter badius,29.739666837013363,91.52327478031035,45
Corvus splendens,13.846220187851225,88.99753092574343,36
Bubulcus ibis,27.60334830603497,88.960823983562,34
Corvus splendens,7.3011810605743905,91.42110408341257,48
Bubulcus ibis,12.138303106757618,89.43485968962898,19
Psittacula krameri,28.45270441463669,70.23377408523412,36
Psittacula krameri,31.449800158159295,93.10904411698397,46
Psittacula krameri,31.233444784834848,80.18007498714039,19
Accipiter badius,10.446558847513932,96.62133656822665,22
Milvus migrans,22.274046970908078,88.90832972599645,22
Milvus migrans,23.20507686559142,92.47479582782927,42
Accipiter badius,10.467076222043408,88.0404437366295,21
Psittacula krameri,26.53141564805113,84.47891281324713,36
Accipiter badius,9.742694305030891,85.10296489555995,26
Psittacula krameri,32.62193940638123,88.61321178190127,12
Bubulcus ibis,20.544276940466837,87.25797088398096,36
Milvus migrans,32.85928847274137,68.32708003430037,39
Bubulcus ibis,28.42216781469808,77.69022940872591,13
Milvus migrans,17.400546617609297,87.38428851307482,45
Accipiter badius,10.919662914548942,78.14529611802953,48
Bubulcus ibis,32.62474175674349,93.5380585221054,29
Milvus migrans,7.954824043008786,79.94402139541778,15
Bubulcus ibis,30.70066769678587,89.39327964481981,22
Milvus migrans,29.213090407142758,84.07936485575766,9
Milvus migrans,12.641543455159105,96.19250643520436,5
Accipiter badius,23.99014705834838,81.92503002805509,6
Corvus splendens,18.765612864230288,84.7669726613764,14
Milvus migrans,32.002803058921415,71.43547839181282,49
Accipiter badius,33.77318217659063,87.52746623688387,3
Psittacula krameri,18.39190033269781,85.08536055580853,8
Psittacula krameri,8.484103940498306,74.83049139038046,11
Corvus splendens,31.962797911371922,83.70822501497787,43
Psittacula krameri,19.577905342560463,96.87266817255043,28
Corvus splendens,11.406357238069512,85.06406275686166,30
Accipiter badius,29.119138107699314,82.18198947962526,42
Bubulcus ibis,32.956168484632514,85.0486249067704,3
Accipiter badius,17.017035331307287,79.67942413163888,32
Milvus migrans,26.24525601081643,74.80691517088863,3
Milvus migrans,6.622841131216997,69.29466754875034,46
Accipiter badius,34.20772611547431,86.80550285781817,28
Accipiter badius,17.915799817736406,69.42683570130563,13
Corvus splendens,9.478390536667623,84.26755938238291,23
Accipiter badius,20.43083009967362,92.91221979320864,38
Accipiter badius,31.750809286602518,86.33049877347082,39
Milvus migrans,10.923843995669031,93.72815649628293,45
Accipiter badius,28.109159268562408,87.60498815735451,32
Psittacula krameri,13.643219976714246,95.9230901038658,41
Milvus migrans,34.920261700033436,69.21356633936998,17
Corvus splendens,29.625362679122258,96.70485029470804,42
Milvus migrans,6.7327867150271015,73.40246632771749,46
Corvus splendens,24.78366327661391,74.45612372180948,33
Psittacula krameri,19.54589453322771,68.99227746269335,50
Milvus migrans,31.111228152888,80.4601718039965,7
Milvus migrans,18.455958243448457,82.9460794509093,50
Accipiter badius,9.222039343781391,84.38003293167608,22
Corvus splendens,17.88518308272853,87.59671859756226,30
Psittacula krameri,23.979179764190498,70.03095763952578,42
Accipiter badius,34.79369936385601,92.00446032468227,14
Psittacula krameri,22.887621105567906,78.14389247969255,50
Bubulcus ibis,14.46892092790923,83.93663275134229,26
Psittacula krameri,8.38893682414611,91.15924128702534,45
Bubulcus ibis,33.36624579293829,80.07702987580574,6
